日期,內容
2025/2/3,國防部今日表示，至上午6時止，偵獲共機21架次（其中逾越海峽中線進入北部及西南空域14架次）及共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/2/2,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線進入西南空域6架次）及共艦5艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/2/1,"迄0600時止,偵獲共機1架次及共艦6艘,持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。"
2025/1/31,"迄0600時止,偵獲共機7架次(其中逾越海峽中線進入北部及西南空域5架次)及共艦5艘,持續在臺海周邊活動。 國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。"
2025/1/30,國防部今日表示，至上午6時止，偵獲共機21架次（其中逾越海峽中線進入北部及西南空域14架次）及共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/29,國防部今日表示，至上午6時止，偵獲共機21架次（其中逾越海峽中線進入北部及西南空域14架次）及共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/28,國防部今日表示，至上午6時止，偵獲共機6架次及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/27,國防部今日表示，至上午6時止，偵獲共機4架次（其中逾越海峽中線進入北部空域2架次）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/26,"國防部今日表示，至上午6時止，偵獲共機6架次（其中逾越海峽中線進入西南空域2架次）及共艦7艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　國防部另指出，昨（25）日偵獲中共空飄氣球2枚，首枚於上午06時23分於基隆西北方75浬，高度1萬8000呎處偵獲，於上午07時45分消失；另一枚於上午06時23分於基隆西北68浬處，高度1萬8000呎處偵獲，並於上午07時26分消失。"
2025/1/25,"國防部今日表示，至上午6時止，偵獲共機28架次（其中逾越海峽中線進入西南空域27架次）及共艦8艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　國防部另指出，昨（24）日偵獲中共空飄氣球2枚，首枚於下午02時20分於臺中西北方73浬，高度4萬2000呎處偵獲，於下午04時50分消失；次枚於下午06時20分於基隆西方74浬處，高度2萬7000呎處偵獲，並於晚間08時05分消失。"
2025/1/24,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線進入西南空域9架次）及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/23,國防部今日表示，迄0600時止，偵獲共機35架次（其中逾越海峽中線進入北部、西南及東部空域27架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/22,　國防部今日表示，迄0600時止，偵獲共機14架次（其中逾越海峽中線進入北部、西南及東部空域12架次）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/21,　國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線進入西南空域5架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/20,國防部今日表示，迄0600時止，偵獲共機4架次（其中逾越海峽中線進入西南及東部空域3架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/19,　 國防部今日表示，迄0600時止，偵獲共機9架次（進入西南及東部空域4架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/18,"迄0600時止,偵獲共機17架次(其中逾越海峽中線進入西南空域13架次)及共艦6艘,持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。"
2025/1/17,國防部今日表示，迄0600時止，偵獲共機13架次(其中逾越海峽中線進入北部及西南空域11架次）及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2025/1/16, 國防部今日表示，迄0600時止，偵獲共機10架次(其中逾越海峽中線進入北部及西南空域6架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2025/1/15,國防部今日表示，迄0600時止，偵獲共機24架次(其中逾越海峽中線進入北部、西南及東部空域21架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2025/1/14,"國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入北部及西南空域5架次）及共艦4艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。

　昨（13）日1520時偵獲空飄氣球1枚，逾越海峽中線，位於基隆西北方65浬，高度約1萬7000呎，續向東北飄行，並於昨日1625時消失。"
2025/1/13,國防部今日表示，迄0600時止，偵獲共機6架次(其中逾越海峽中線進入西南空域4架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2025/1/12,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線進入北部及西南空域7架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/11,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線進入西南空域4架次）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/10,國防部今日表示，迄0600時止，偵獲共4架次（其中逾越海峽中線進入西南空域3架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/9,國防部今日表示，迄0600時止，偵獲共機11架次（其中逾越海峽中線進入北部及西南空域5架次）及共艦9艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/8,　國防部今日表示，迄0600時止，偵獲共機25架次（其中逾越海峽中線進入北部、西南及東部空域19架次）及共艦9艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/7,國防部今日表示，迄0600時止，偵獲共機15架次（其中逾越海峽中線進入西南空域14架次）及共艦8艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/6,國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線進入西南及東部空域6架次）及共艦7艘、公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/5,"國防部今日表示，至上午6時止，偵獲共機5架次（其中逾越中線進入北部及西南空域4架次）及共艦6艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
　此外，國防部指出，中共將於1月7日在西昌衛星發射中心發射運載火箭，將經我國ADIZ向西太平洋飛行，國軍也將同時運用聯合情監偵系統，嚴密掌握相關動態資訊，適切警戒與應處。"
2025/1/4,國防部今日表示，迄0600時止，偵獲共機5架次（其中逾越海峽中線進入西南空域3架次）及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/3,國防部今日表示，迄0600時止，偵獲共機24架次（其中逾越海峽中線進入北部、西南及東部空域18架次）及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2025/1/2,國防部今日表示，迄0600時止，偵獲共機3架次(其中逾越海峽中線進入西南空域3架次）及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2025/1/1,國防部今日表示，迄0600時止，偵獲共機2架次（其中逾越海峽中線進入西南空域1架）及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/31,國防部今日表示，迄0600時止，偵獲共機5架次（其中逾越海峽中線進入北部與西南空域３架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/30,國防部今日表示，迄0600時止，偵獲共機23架次(其中逾越海峽中線進入北部、西南及東部空域16架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/12/29,國防部今日表示，迄0600時止，偵獲共機5架次（其中逾越海峽中線進入北部與西南空域3架）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/28,國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線進入北部空域1架）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/27,國防部今日表示，迄0600時止，偵獲共機5架次（其中逾越海峽中線及進入北部與西南空域5架次）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/26,國防部今日表示，迄0600時止，偵獲共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。上述期間未偵獲共機，故無提供航跡圖。
2024/12/25,國防部今日表示，迄0600時止，偵獲共機3架次（其中進入東部空域1架）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/24,國防部今日表示，迄0600時止，偵獲共機8架次（其中逾越海峽中線及進入北部與西南空域6架次）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/23,國防部今日表示，迄0600時止，偵獲共機2架次及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/22,國防部今日表示，迄0600時止，偵獲共機11架次（其中逾越海峽中線及進入西南與東南空域8架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/21,國防部今日表示，迄0600時止，偵獲共機9架次（其中逾越海峽中線及進入北部、西南及東南空域6架次）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/20,"迄0600時止,偵獲共機12架次(其中逾越海峽中線及進入西南空域5架次)及共艦5艘,持續在臺海周邊活動。 國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。"
2024/12/19,國防部今日表示，迄0600時止，偵獲共機10架次(其中逾越海峽中線進入西南與東南空域4架次）、共艦5艘次，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈糸統嚴密監控與應處。
2024/12/18,國防部今日表示，迄0600時止，偵獲共機15架次（其中逾越海峽中線進入西南及東部空域2架次）及共艦9艘及公務船4艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/17,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線進入北部、中部及西南空域4架次）及共艦7艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/16,國防部今日表示，迄0600時止，偵獲共機5架次（其中逾越海峽中線延伸線1架）及共艦6艘，持續在臺海周邊活動。國軍運用任務機丶艦及岸置飛彈糸統嚴䀄監控與應處。
2024/12/15,國防部今日表示，至上午6時止，偵獲共機4架次（其中逾越海峽中線2架次）及共艦6艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/14,國防部今日表示，至上午6時止，偵獲共機17架次（其中逾越海峽中線及進入西南空域13架次）、共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/13,國防部今日表示，至上午6時止，偵獲共機17架次（其中逾越海峽中線及進入西南空域13架次）及共艦5艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/12,國防部今日表示，迄0600時止，偵獲共機34架次（其中逾越海峽中線進入北部、西南及東部空域22架次）及共艦16艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/11,國防部今日表示，迄0600時止，偵獲共機53架次（其中谕越海峽中線進入北部、西南及東部空域23架次）、共艦11艘及公務船8艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴䀄監控與應處。
2024/12/10,國防部今日表示，迄0600時止，偵獲共機47架次（其中逾越海峽中線及進入西南部空域16架次）、共艦12艘及公務船9艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/9,國防部今日表示，迄0600時止，偵獲共機10架次（其中逾越海峽中線及進入西南部空域6架次）、共艦7艘及公務船3艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/8,國防部今日表示，迄0600時止，偵獲共機7架次（其中逾越海峽中線及進入西南部空域6架次）、共艦14艘及公務船3艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/7,國防部今日表示，迄0600時止，偵獲共機15架次（其中逾越海峽中線及進入北部及西南空域11架次）、共艦8艘次及公務船4艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/6,國防部今日表示，迄0600時止，偵獲共機16架次（其中逾越海峽中線及進入北部、西南及東部空域7架次）、共艦13艘及公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/5,國防部今日表示，迄0600時止，迄0600時止，偵獲共機9架次（其中逾越海峽中線及進入西南部空域6架次）、共艦7艘及公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/4,國防部今日表示，迄0600時止，偵獲共機15架次（其中進入西南部空域4架次）、共艦7艘及公務船1艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/3,國防部今日表示，迄迄0600時止，偵獲共機16架次（其中逾越海峽中線進入北部、西南及東南部空域10架次）、共艦6艘及公務船3艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
2024/12/2,國防部今日表示，迄0600時止，偵獲共機15架次（其中逾越海峽中線進入西南及東部空域11架次）、共艦7艘及公務船2艘，持續在臺海周邊活動。國軍運用任務機、艦及岸置飛彈系統嚴密監控與應處。
